1,0.1123493454050049
2,0.12171607510954142
3,0.12416083321417277
4,0.12444716223937978
5,0.12419508367770565
6,0.1238081952049511
7,0.1233870675814746
8,0.12295577305808779
9,0.12251915557462549
10,0.12207732349944495
11,0.12162928165472361
12,0.12117382937105732
13,0.12070977930993393
14,0.12023601046069464
15,0.11975148189202924
16,0.11925523801486237
17,0.11874641269458473
18,0.11822423389987943
19,0.11768802922165009
20,0.117137232263399
21,0.11657138980880269
22,0.11599016962790518
23,0.11539336874752347
24,0.11478092197494458
25,0.11415291042564485
26,0.11350956976665208
27,0.11285129784924607
28,0.11217866137051356
29,0.11149240117588154
30,0.11079343579755065
31,0.11008286282033915
32,0.10936195768032692
33,0.108632169535966
34,0.10789511390826903
35,0.10715256186737541
36,0.10640642564665463
37,0.10565874069005106
38,0.10491164427901499
39,0.10416735103545438
40,0.10342812574826316
41,0.10269625411347395
42,0.10197401210183975
43,0.1012636347630107
44,0.10056728533426336
45,0.09988702553814338
46,0.09922478792470585
47,0.09858235104107212
48,0.09796131809810729
49,0.09736309965864448
50,0.09678890070374302
51,0.09623971225432068
52,0.09571630754680428
53,0.09521924259411918
54,0.0947488608166032
55,0.0943053013081693
56,0.09388851021541346
57,0.09349825465281207
58,0.0931341385546013
59,0.09279561987029114
60,0.09248202854146191
61,0.09219258474711722
62,0.09192641696774131
63,0.09168257948886076
64,0.09146006903845731
65,0.0912578403249431
66,0.09107482031043723
67,0.09090992111554913
68,0.09076205150541082
69,0.09063012695167384
70,0.09051307830157027
71,0.09040985911332376
72,0.0903194517379165
73,0.09024087224134306
74,0.0901731742700088
75,0.09011545196581773
76,0.09006684203769623
77,0.09002652509364675
78,0.08999372633267946
79,0.08996771568976207
80,0.08994780751978891
81,0.08993335989892791
82,0.08992377361389275
83,0.08991849090196151
84,0.08991699399711182
85,0.08991880353059221
86,0.08992347682768852
87,0.08993060613641886
88,0.08993981681842211
89,0.08995076552739346
90,0.08996313839604904
91,0.08997664924874539
92,0.0899910378535066
93,0.09000606822427847
94,0.09002152698170901
95,0.09003722177859162
96,0.09005297979428013
97,0.09006864630084267
98,0.0900840833024401
99,0.09009916824835355
100,0.09011379281922532
101,0.09012786178538035
102,0.09014129193554692
103,0.09015401107387083
104,0.0901659570827948
105,0.09017707704914463
106,0.09018732645060426
107,0.09019666839966763
108,0.09020507294210657
109,0.09021251640699189
110,0.09021898080533185
